18773,50,beuzeville-la-bastille,BEUZEVILLE-LA-BASTILLE,beuzeville la bastille,Beuzeville-la-Bastille,B2141234,BSFLLBSTL,50360,052,50052,2,37,6,150,161,100,34,4.34,-1.36667,49.35,-4119,54841,-12215,492125,2,37
18774,50,montsurvent,MONTSURVENT,montsurvent,Montsurvent,M326153,MNTSRFNT,50200,354,50354,3,36,6,344,279,300,41,8.33,-1.5,49.1167,-4260,54572,-12952,490654,31,88
18775,50,gatteville-le-phare,GATTEVILLE-LE-PHARE,gatteville le phare,Gatteville-le-Phare,G31416,KTFLLFR,50760,196,50196,2,38,6,497,566,500,51,9.7,-1.28333,49.6833,-4022,55207,-11701,494110,0,36
18776,50,bion,BION,bion,Bion,B500,BN,50140,056,50056,1,24,6,401,431,400,31,12.67,-0.916667,48.6167,-3617,54022,-05509,483711,76,305
18777,50,gohanniere,LA GOHANNIERE,la gohanniere,La GohanniÃ¨re,L256,LKHNR,50300,206,50206,1,01,6,127,86,100,33,3.78,-1.25,48.7,-3990,54118,-11517,484223,12,137
18778,50,pont-hebert,PONT-HEBERT,pont hebert,Pont-HÃ©bert,P53163,PNTHBRT,50880,409,50409,4,34,6,1780,1712,1800,118,14.99,-1.13333,49.1667,-3855,54630,-10800,491001,5,83
18779,50,ozeville,OZEVILLE,ozeville,Ozeville,O214,OSFL,50310,390,50390,2,22,6,148,124,100,31,4.7,-1.33333,49.5,-4084,55002,-12022,493008,20,72
18780,50,sainte-marie-du-bois-50,SAINTE-MARIE-DU-BOIS,sainte marie du bois,Sainte-Marie-du-Bois,S5356312,SNTMRTBS,50640,508,50508,1,44,6,58,55,100,12,4.77,-0.9,48.5667,-3586,53959,-05329,483347,100,210
18781,50,precey,PRECEY,precey,PrÃ©cey,P620,PRS,50220,413,50413,1,13,6,488,339,500,63,7.73,-1.38333,48.6,-4126,54009,-12239,483627,13,73
18782,50,auderville,AUDERVILLE,auderville,Auderville,A3614,ATRFL,50440,020,50020,2,04,6,267,284,300,61,4.33,-1.93104,49.7136,-4742,55236,-15553,494243,0,133
18783,50,reffuveille,REFFUVEILLE,reffuveille,Reffuveille,R140,RFFL,50520,428,50428,1,19,6,476,498,500,20,23.34,-1.11667,48.6667,-3835,54076,-10655,484006,69,244
18784,50,ducey,DUCEY,ducey,Ducey,D200,TS,50220,168,50168,1,13,5,2478,2179,2400,221,11.21,-1.3,48.6167,-4028,54021,-11721,483709,6,113
18785,50,brouains,BROUAINS,brouains,Brouains,B652,BRNS,50150,088,50088,1,43,6,194,213,200,51,3.79,-0.967778,48.7214,-3671,54135,-05804,484317,105,263
18786,50,domjean,DOMJEAN,domjean,Domjean,D525,TMJN,50420,164,50164,4,45,6,1023,820,1000,61,16.57,-1.03333,48.9833,-3743,54430,-10157,485913,30,178
18787,50,varouville,VAROUVILLE,varouville,Varouville,V614,FRFL,50330,618,50618,2,38,6,267,274,300,63,4.19,-1.36667,49.6667,-4116,55196,-12203,494035,22,108
18788,50,vicel,LE VICEL,le vicel,Le Vicel,L124,LFSL,50760,633,50633,2,30,6,146,113,100,30,4.74,-1.31667,49.6333,-4051,55150,-11836,493805,8,122
18789,50,urville-50,URVILLE,urville,Urville,U614,URFL,50700,610,50610,2,22,6,194,185,200,37,5.15,-1.43333,49.45,-4189,54946,-12603,492705,6,33
18790,50,romagny-50,ROMAGNY,romagny,Romagny,R525,RMKN,50140,436,50436,1,24,6,1030,1013,1100,34,29.46,-0.966667,48.65,-3670,54045,-05758,483824,70,287
18791,50,argouges,ARGOUGES,argouges,Argouges,A620,ARKJS,50240,018,50018,1,33,6,549,541,600,33,16.41,-1.4,48.5,-4147,53892,-12346,483009,25,133
18792,50,valognes,VALOGNES,valognes,Valognes,V4252,FLKNS,50700,615,50615,2,47,5,7190,7538,7200,460,15.63,-1.46667,49.5167,-4228,55010,-12809,493033,19,87
18793,50,greville-hague,GREVILLE-HAGUE,greville hague,GrÃ©ville-Hague,G6142,KRFLHK,50440,220,50220,2,04,6,767,721,800,76,10.03,-1.8,49.6667,-4597,55194,-14803,494029,0,167
18794,50,creances,CREANCES,creances,CrÃ©ances,C652,KRNSS,50710,151,50151,3,20,6,2182,2014,2100,107,20.32,-1.56667,49.2,-4337,54668,-13401,491204,0,35
18795,50,rethoville,RETHOVILLE,rethoville,RÃ©thoville,R314,R0FL,50330,432,50432,2,38,6,134,124,100,39,3.43,-1.35,49.7,-4104,55218,-12128,494147,0,45
18796,50,sourdeval-les-bois,SOURDEVAL-LES-BOIS,sourdeval les bois,Sourdeval-les-Bois,S6314212,SRTFLLSBS,50450,583,50583,3,14,6,176,181,200,30,5.86,-1.26667,48.9167,-4001,54345,-11553,485437,55,184
18797,50,vengeons,VENGEONS,vengeons,Vengeons,V5252,FNJNS,50150,625,50625,1,43,6,481,517,500,30,15.75,-0.916667,48.75,-3614,54172,-05460,484517,160,352
18798,50,gratot,GRATOT,gratot,Gratot,G630,KRTT,50200,219,50219,3,36,6,663,611,700,61,10.73,-1.48333,49.0667,-4249,54517,-12915,490354,33,147
18799,50,mesnil,LE MESNIL,le mesnil,Le Mesnil,L5254,LMSNL,50580,299,50299,2,03,6,198,162,200,57,3.45,-1.69167,49.3667,-4479,54855,-14141,492209,20,76
18800,50,canisy,CANISY,canisy,Canisy,C520,KNS,50860,095,50095,4,08,5,1028,934,1000,164,6.25,-1.16667,49.0833,-3902,54529,-11032,490434,39,116
18801,50,montebourg,MONTEBOURG,montebourg,Montebourg,M3162,MNTBRK,50310,341,50341,2,22,5,2105,2024,2100,357,5.89,-1.38333,49.4833,-4129,54986,-12246,492916,21,116
18802,50,yvetot-bocage,YVETOT-BOCAGE,yvetot bocage,Yvetot-Bocage,Y1312,FTTBKJ,50700,648,50648,2,47,6,1139,1025,1100,91,12.46,-1.5,49.4833,-4267,54989,-13013,492924,13,75
18803,50,saint-jean-de-la-haize,SAINT-JEAN-DE-LA-HAIZE,saint jean de la haize,Saint-Jean-de-la-Haize,S5325342,SNTJNTLHS,50300,489,50489,1,01,6,500,400,500,55,8.95,-1.36667,48.7,-4108,54116,-12139,484215,7,128
18804,50,baubigny-50,BAUBIGNY,baubigny,Baubigny,B250,BBKN,50270,033,50033,2,03,6,156,166,200,24,6.41,-1.8,49.4333,-4600,54922,-14814,492548,0,80
18805,50,saint-clair-sur-l-elle,SAINT-CLAIR-SUR-L'ELLE,saint clair sur l elle,Saint-Clair-sur-l'Elle,S53246264,SNTKLRSRLL,50680,455,50455,4,31,5,911,865,900,114,7.99,-1.03333,49.2,-3740,54658,-10146,491132,12,95
18806,50,haye-pesnel,LA HAYE-PESNEL,la haye pesnel,La Haye-Pesnel,L1254,LHYPSNL,50320,237,50237,1,17,5,1367,1320,1400,217,6.29,-1.4,48.8,-4148,54217,-12348,484744,62,134
18807,50,sourdeval,SOURDEVAL,sourdeval,Sourdeval,S6314,SRTFL,50150,582,50582,1,43,5,2782,3032,2900,77,36.12,-0.933333,48.7333,-3619,54137,-05515,484324,155,354
18808,50,rouxeville,ROUXEVILLE,rouxeville,Rouxeville,R214,RKSFL,50810,441,50441,4,46,6,337,299,300,57,5.83,-0.95,49.1,-3649,54557,-05653,490605,99,199
18809,50,anneville-en-saire,ANNEVILLE-EN-SAIRE,anneville en saire,Anneville-en-Saire,A514526,ANFLNSR,50760,013,50013,2,30,6,386,324,400,64,6,-1.28333,49.6333,-4025,55151,-11711,493810,1,111
18810,50,auxais,AUXAIS,auxais,Auxais,A200,AKSS,50500,024,50024,4,09,6,180,136,200,23,7.76,-1.28333,49.2167,-4039,54681,-11755,491247,2,19
18811,50,tocqueville-50,TOCQUEVILLE,tocqueville,Tocqueville,T214,TKKFL,50330,598,50598,2,38,6,260,280,300,44,5.9,-1.33333,49.6667,-4081,55190,-12012,494014,8,71
18812,50,rocheville,ROCHEVILLE,rocheville,Rocheville,R214,RXFL,50260,435,50435,2,07,6,649,559,600,64,10.07,-1.6,49.5,-4369,55003,-13545,493010,22,135
18813,50,ver,VER,ver,Ver,V600,FR,50450,626,50626,3,14,6,375,286,400,28,13.27,-1.38333,48.9,-4144,54327,-12334,485338,20,118
18814,50,ecoqueneauville,ECOQUENEAUVILLE,ecoqueneauville,Ã‰coquenÃ©auville,E2514,EKKNFL,50480,170,50170,2,37,6,69,68,100,19,3.52,-1.28333,49.4,-4032,54891,-11731,492407,5,37
18815,50,isigny-le-buat,ISIGNY-LE-BUAT,isigny le buat,Isigny-le-Buat,I25413,ISKNLBT,50540,256,50256,1,18,5,3282,3058,3200,44,73.31,-1.16667,48.6167,-3897,54021,-11017,483708,23,215
18816,50,octeville-l-avenel,OCTEVILLE-L'AVENEL,octeville l avenel,Octeville-l'Avenel,O2314154,OKTFLLFNL,50630,384,50384,2,30,6,193,167,200,28,6.86,0.645834,49.5437,-4101,55048,-12115,493237,20,82
18817,50,pieux,LES PIEUX,les pieux,Pieux,L212,LSPKS,50340,402,50402,2,28,5,3558,3474,3500,233,15.25,-1.8,49.5167,-4605,55015,-14828,493047,5,132
18818,50,ancteville,ANCTEVILLE,ancteville,Ancteville,A52314,ANKTFL,50200,007,50007,3,36,6,246,204,200,31,7.74,-1.48333,49.1,-4239,54559,-12844,490610,44,128
18819,50,montgardon,MONTGARDON,montgardon,Montgardon,M32635,MNTKRTN,50250,343,50343,3,16,6,414,418,400,31,13.32,-1.56667,49.2833,-4343,54756,-13422,491649,9,88
18820,50,saint-jores,SAINT-JORES,saint jores,Saint-Jores,S53262,SNTJRS,50250,497,50497,3,27,6,361,462,400,28,12.73,-1.41667,49.3,-4176,54781,-12518,491811,1,44
18821,50,pirou,PIROU,pirou,Pirou,P600,PR,50770,403,50403,3,20,6,1589,1319,1600,54,29.11,-1.58333,49.1833,-4339,54629,-13408,490957,0,40
18822,50,saint-sauveur-la-pommeraye,SAINT-SAUVEUR-LA-POMMERAYE,saint sauveur la pommeraye,Saint-Sauveur-la-Pommeraye,S532164156,SNTSFRLPMRY,50510,549,50549,3,06,6,308,272,300,58,5.27,-1.45,48.85,-4202,54274,-12642,485046,64,131
18823,50,cretteville,CRETTEVILLE,cretteville,Cretteville,C6314,KRTFL,50250,153,50153,3,16,6,230,220,200,33,6.83,-1.38333,49.35,-4138,54826,-12316,492034,2,37
18824,50,digulleville,DIGULLEVILLE,digulleville,Digulleville,D2414,TKLFL,50440,163,50163,2,04,6,291,247,300,36,7.89,-1.86667,49.7,-4662,55221,-15133,494156,0,182
18825,50,meurdraquiere,LA MEURDRAQUIERE,la meurdraquiere,La MeurdraquiÃ¨re,L563626,LMRTRKR,50510,327,50327,3,06,6,157,144,200,20,7.6,-1.4,48.85,-4161,54277,-12432,485057,32,126
18826,50,carneville,CARNEVILLE,carneville,Carneville,C6514,KRNFL,50330,101,50101,2,38,6,228,222,200,33,6.88,-1.45,49.6667,-4203,55182,-12646,493950,30,139
18827,50,bricquebec,BRICQUEBEC,bricquebec,Bricquebec,B6212,BRKKBK,50260,082,50082,2,07,5,4256,4366,4200,130,32.66,-1.63333,49.4667,-4406,54967,-13745,492812,7,161
18828,50,saint-amand-50,SAINT-AMAND,saint amand,Saint-Amand,S5353,SNTMNT,50160,444,50444,4,46,6,2257,2004,2200,77,29.2,-0.966667,49.05,-3667,54492,-05750,490234,43,218
18829,50,crollon,CROLLON,crollon,Crollon,C645,KRLN,50220,155,50155,1,13,6,242,213,200,51,4.68,-1.38333,48.5833,-4134,53984,-12303,483506,24,80
18830,50,mont-saint-michel,LE MONT-SAINT-MICHEL,le mont saint michel,Le Mont-Saint-Michel,L53253524,LMNTSNTMXL,50170,353,50353,1,29,6,43,46,0,10,3.97,0.489723,48.6359,-4274,54040,-13037,483809,5,57
18831,50,veys,LES VEYS,les veys,Veys,L212,LSFS,50500,631,50631,4,09,6,401,358,400,26,14.88,-1.15,49.3167,-3877,54795,-10909,491854,0,32
18832,50,gonfreville,GONFREVILLE,gonfreville,Gonfreville,G51614,KNFRFL,50190,208,50208,3,27,6,160,153,200,17,9.04,-1.4,49.2333,-4146,54710,-12342,491419,3,33
18833,50,servon-50,SERVON,servon,Servon,S615,SRFN,50170,574,50574,1,29,6,255,250,300,27,9.23,-1.41667,48.6,-4172,54001,-12508,483602,6,48
18834,50,denneville,DENNEVILLE,denneville,Denneville,D514,TNFL,50580,160,50160,3,16,6,553,480,500,67,8.24,-1.65,49.3167,-4441,54793,-13937,491848,4,38
18835,50,sainteny,SAINTENY,sainteny,Sainteny,S535,SNTN,50500,564,50564,4,09,6,811,785,800,37,21.63,-1.31667,49.2333,-4056,54709,-11851,491418,2,26
18836,50,godefroy,LA GODEFROY,la godefroy,La Godefroy,L2316,LKTFR,50300,205,50205,1,01,6,224,155,200,61,3.65,-1.3,48.6833,-4028,54100,-11721,484123,40,137
18837,50,beuzeville-au-plain,BEUZEVILLE-AU-PLAIN,beuzeville au plain,Beuzeville-au-Plain,B214145,BSFLPLN,50480,051,50051,2,37,6,47,46,100,23,2.04,-1.3,49.4333,-4025,54923,-11710,492550,14,41
18838,50,herenguerville,HERENGUERVILLE,herenguerville,HÃ©renguerville,H652614,HRNKRFL,50660,244,50244,3,23,6,182,128,200,67,2.71,-1.5,48.9833,-4264,54419,-13004,485837,25,56
18839,50,saint-germain-de-varreville,SAINT-GERMAIN-DE-VARREVILLE,saint germain de varreville,Saint-Germain-de-Varreville,S5326531614,SNTJRMNTFRFL,50480,479,50479,2,37,6,119,119,100,20,5.81,-1.25,49.4333,-3993,54931,-11526,492616,1,40
18840,50,bricqueville-la-blouette,BRICQUEVILLE-LA-BLOUETTE,bricqueville la blouette,Bricqueville-la-Blouette,B6214143,BRKKFLLBLT,50200,084,50084,3,12,6,547,543,500,87,6.25,-1.48333,49.0333,-4239,54482,-12843,490203,5,96
18841,50,saint-planchers,SAINT-PLANCHERS,saint planchers,Saint-Planchers,S53145262,SNTPLNXRS,50400,541,50541,1,15,6,1347,1119,1300,112,11.96,-1.51667,48.8167,-4291,54248,-13133,484923,17,98
18842,50,gouvets,GOUVETS,gouvets,Gouvets,G132,KFTS,50420,214,50214,4,45,6,268,265,300,24,11.01,-1.1,48.9333,-3814,54370,-10547,485557,74,277
18843,50,trelly,TRELLY,trelly,Trelly,T640,TRL,50660,605,50605,3,23,6,668,498,600,56,11.77,-1.43333,48.9667,-4181,54400,-12535,485736,11,112
18844,50,regneville-sur-mer,REGNEVILLE-SUR-MER,regneville sur mer,RegnÃ©ville-sur-Mer,R25142656,RKNFLSRMR,50590,429,50429,3,23,6,831,794,800,97,8.5,-1.55,49.0167,-4309,54468,-13231,490117,5,43
18845,50,graignes-mesnil-angot,GRAIGNES-MESNIL-ANGOT,graignes mesnil angot,Graignes-Mesnil-Angot,G62525254523,KRKNSMSNLNKT,50620,216,50216,4,34,6,793,618,800,43,18.35,-1.2,49.25,-3931,54709,-11205,491417,0,37
18846,50,tribehou,TRIBEHOU,tribehou,Tribehou,T610,TRBH,50620,606,50606,4,34,6,496,519,500,49,9.97,-1.23333,49.2167,-3978,54682,-11438,491250,0,24
18847,50,vesly-50,VESLY,vesly,Vesly,V240,FSL,50430,629,50629,3,98,6,659,541,600,29,22.48,-1.5,49.25,-4268,54725,-13016,491509,6,123
18848,50,villebaudon,VILLEBAUDON,villebaudon,Villebaudon,V4135,FLBTN,50410,637,50637,4,26,6,299,283,300,52,5.69,-1.16667,48.9667,-3892,54400,-10959,485737,99,183
18849,50,mesnil-rainfray,LE MESNIL-RAINFRAY,le mesnil rainfray,Le Mesnil-Rainfray,L52546516,LMSNLRNFR,50520,318,50318,1,19,6,244,237,200,21,11.47,-1.05,48.6667,-3770,54074,-10323,484001,125,252
18850,50,quineville,QUINEVILLE,quineville,QuinÃ©ville,Q514,KNFL,50310,421,50421,2,22,6,298,294,300,64,4.6,-1.3,49.5167,-4037,55014,-11750,493044,1,67
18851,50,sartilly,SARTILLY,sartilly,Sartilly,S634,SRTL,50530,565,50565,1,42,5,1535,1265,1500,133,11.53,-1.45,48.75,-4215,54169,-12725,484509,35,119
18852,50,dragey-ronthon,DRAGEY-RONTHON,dragey ronthon,Dragey-Ronthon,D626535,TRJRN0N,50530,167,50167,1,42,6,799,615,800,52,15.17,0.502779,48.7117,-4260,54124,-12950,484242,6,115
18853,50,saint-sauveur-lendelin,SAINT-SAUVEUR-LENDELIN,saint sauveur lendelin,Saint-Sauveur-Lendelin,S5321645345,SNTSFRLNTLN,50490,550,50550,3,40,5,1692,1336,1600,103,16.39,-1.41667,49.1333,-4167,54590,-12449,490750,23,123
18854,50,beuvrigny,BEUVRIGNY,beuvrigny,Beuvrigny,B625,BFRKN,50420,050,50050,4,45,6,139,95,200,20,6.77,-1,48.9667,-3712,54409,-10016,485805,60,216
18855,50,carantilly,CARANTILLY,carantilly,Carantilly,C6534,KRNTL,50570,098,50098,4,21,6,609,530,600,56,10.7,-1.23333,49.0667,-3974,54517,-11426,490355,67,119
18856,50,mesnil-adelee,LE MESNIL-ADELEE,le mesnil adelee,Le Mesnil-AdelÃ©e,L525434,LMSNLTL,50520,300,50300,1,19,6,189,167,200,27,6.82,-1.06667,48.7,-3791,54112,-10433,484202,47,231
18857,50,vretot,LE VRETOT,le vretot,Le VrÃ©tot,L163,LFRTT,50260,646,50646,2,07,6,585,522,600,28,20.56,-1.71667,49.45,-4497,54947,-14239,492707,18,127
18858,50,geffosses,GEFFOSSES,geffosses,Geffosses,G120,JFSS,50560,198,50198,3,20,6,417,406,400,27,15.07,-1.55,49.1333,-4328,54590,-13332,490752,2,39
18859,50,bieville,BIEVILLE,bieville,BiÃ©ville,B400,BFL,50160,054,50054,4,46,6,173,146,200,31,5.56,-0.883333,49.0833,-3583,54535,-05318,490453,82,160
18860,50,lucerne-d-outremer,LA LUCERNE-D'OUTREMER,la lucerne d outremer,La Lucerne-d'Outremer,L2653656,LLSRNTTRMR,50320,281,50281,1,17,6,833,736,800,57,14.48,-1.43333,48.7833,-4181,54205,-12536,484704,31,146
18861,50,lamberville-50,LAMBERVILLE,lamberville,Lamberville,L51614,LMRFL,50160,261,50261,4,46,6,171,169,200,24,7.12,-0.9,49.0833,-3606,54534,-05431,490448,95,181
18862,50,siouville-hague,SIOUVILLE-HAGUE,siouville hague,Siouville-Hague,S142,XFLHK,50340,576,50576,2,28,6,1104,994,1100,173,6.37,0.160557,49.5581,-4640,55065,-15022,493329,5,99
18863,50,gourfaleur,GOURFALEUR,gourfaleur,Gourfaleur,G6146,KRFLR,50750,213,50213,4,08,6,452,433,400,53,8.45,-1.11667,49.0833,-3832,54537,-10644,490459,12,100
18864,50,appeville,APPEVILLE,appeville,Appeville,A140,APFL,50500,016,50016,3,16,6,205,222,200,15,13.2,-1.33333,49.3167,-4088,54802,-12035,491918,0,34
18865,50,hommet-d-arthenay,LE HOMMET-D'ARTHENAY,le hommet d arthenay,Le Hommet-d'Arthenay,L53635,LHMTTR0N,50620,248,50248,4,34,6,433,327,400,29,14.85,-1.18333,49.1833,-3916,54656,-11116,491124,0,54
18866,50,orval-50,ORVAL,orval,Orval,O614,ORFL,50660,388,50388,3,23,6,864,812,900,68,12.54,-1.46667,49.0167,-4231,54460,-12817,490052,4,88
18867,50,montviron,MONTVIRON,montviron,Montviron,M3165,MNTFRN,50530,355,50355,1,42,6,344,265,300,58,5.91,-1.41667,48.7333,-4174,54153,-12514,484415,27,121
18868,50,montcuit,MONTCUIT,montcuit,Montcuit,M323,MNTKT,50490,340,50340,3,40,6,197,175,200,41,4.79,-1.33333,49.1167,-4087,54579,-12029,490714,40,142
18869,50,nay-50,NAY,nay,Nay,N000,N,50190,368,50368,3,27,6,80,73,100,31,2.51,-1.36667,49.2333,-4122,54711,-12225,491423,2,13
18870,50,guehebert,GUEHEBERT,guehebert,GuÃ©hÃ©bert,G163,KHBRT,50210,223,50223,3,10,6,115,135,100,18,6.29,0.626668,48.97,-4122,54411,-12224,485812,25,121
18871,50,tessy-sur-vire,TESSY-SUR-VIRE,tessy sur vire,Tessy-sur-Vire,T2616,TSSRFR,50420,592,50592,4,45,5,1454,1433,1500,91,15.9,-1.06667,48.9667,-3775,54416,-10339,485828,34,210
18872,50,vendelee,LA VENDELEE,la vendelee,La VendelÃ©e,L1534,LFNTL,50200,624,50624,3,36,6,431,374,400,85,5.04,-1.46667,49.0833,-4221,54535,-12745,490452,60,139
18873,50,lorey-50,LE LOREY,le lorey,Le Lorey,L600,LLR,50570,279,50279,3,40,6,605,556,600,41,14.57,-1.3,49.1,-4048,54549,-11823,490538,38,147
18874,50,montrabot,MONTRABOT,montrabot,Montrabot,M3613,MNTRBT,50810,351,50351,4,46,6,80,87,100,20,3.86,-0.883333,49.1167,-3586,54565,-05327,490630,77,191
18875,50,blainville-sur-mer,BLAINVILLE-SUR-MER,blainville sur mer,Blainville-sur-Mer,B45142656,BLNFLSRMR,50560,058,50058,3,36,6,1576,1315,1600,135,11.6,-1.58333,49.0667,-4355,54518,-13501,490360,1,67
18876,50,montabot,MONTABOT,montabot,Montabot,M313,MNTBT,50410,334,50334,4,26,6,291,272,300,25,11.56,-1.11667,48.9333,-3846,54372,-10731,485605,85,272
18877,50,chapelle-en-juger,LA CHAPELLE-EN-JUGER,la chapelle en juger,La Chapelle-en-Juger,L214526,LXPLNJJR,50570,123,50123,4,21,6,655,628,700,43,15,-1.21667,49.1333,-3946,54586,-11253,490740,17,112
18878,50,hauteville-la-guichard,HAUTEVILLE-LA-GUICHARD,hauteville la guichard,Hauteville-la-Guichard,H314263,HTFLLKXRT,50570,232,50232,3,40,6,454,373,400,37,11.98,0.698057,49.1264,-4042,54585,-11807,490735,11,111
18879,50,montchaton,MONTCHATON,montchaton,Montchaton,M3235,MNXTN,50660,339,50339,3,23,6,333,333,300,51,6.5,-1.5,49.0167,-4261,54454,-12955,490031,5,61
18880,50,ronde-haye,LA RONDE-HAYE,la ronde haye,La Ronde-Haye,L653,LRNTHY,50490,438,50438,3,40,6,347,274,300,52,6.67,-1.45,49.1333,-4197,54585,-12629,490735,33,93
18881,50,saint-georges-montcocq,SAINT-GEORGES-MONTCOCQ,saint georges montcocq,Saint-Georges-Montcocq,S53262532,SNTJRJSMNTKKK,50000,475,50475,4,52,6,829,896,800,92,8.94,-1.08333,49.1333,-3811,54587,-10538,490742,7,126
18882,50,hautteville-bocage,HAUTTEVILLE-BOCAGE,hautteville bocage,Hautteville-Bocage,H31412,HTFLBKJ,50390,233,50233,2,41,6,130,88,100,30,4.22,-1.46667,49.4333,-4223,54917,-12750,492532,10,39
18883,50,villiers-fossard,VILLIERS-FOSSARD,villiers fossard,Villiers-Fossard,V4621263,FLRSFSRT,50680,641,50641,4,31,6,558,465,500,65,8.52,-1.06667,49.1667,-3774,54619,-10336,490924,20,133
18884,50,torigni-sur-vire,TORIGNI-SUR-VIRE,torigni sur vire,Torigni-sur-Vire,T6252616,TRKNSRFR,50160,601,50601,4,46,5,2377,2579,2400,789,3.01,-0.983333,49.0333,-3684,54484,-05846,490208,53,139
18885,50,theil-50,LE THEIL,le theil,Le Theil,L340,L0L,50330,595,50595,2,38,6,671,558,700,48,13.81,0.527779,49.6092,-4232,55121,-12820,493633,47,132
18886,50,servigny,SERVIGNY,servigny,Servigny,S6125,SRFKN,50200,573,50573,3,36,6,211,165,200,53,3.95,-1.46667,49.1,-4234,54549,-12827,490537,49,98
18887,50,saint-remy-des-landes,SAINT-REMY-DES-LANDES,saint remy des landes,Saint-RÃ©my-des-Landes,S5365324532,SNTRMTSLNTS,50580,544,50544,3,16,6,208,217,200,25,8.3,-1.63333,49.2833,-4437,54779,-13924,491805,4,39
18888,50,canteloup-50,CANTELOUP,canteloup,Canteloup,C5341,KNTLP,50330,096,50096,2,38,6,195,174,200,45,4.28,0.647779,49.6456,-4098,55162,-12108,493844,55,124
18889,50,baleine,LA BALEINE,la baleine,La Baleine,L145,LBLN,50450,028,50028,3,14,6,94,118,100,22,4.13,-1.31667,48.9167,-4060,54361,-11904,485528,37,171
18890,50,gouville-sur-mer,GOUVILLE-SUR-MER,gouville sur mer,Gouville-sur-Mer,G142656,KFLSRMR,50560,215,50215,3,36,6,2042,1685,2100,154,13.24,-1.58333,49.1,-4352,54553,-13450,490550,0,46
18891,50,gorges-50,GORGES,gorges,Gorges,G620,KRJS,50190,210,50210,3,27,6,360,356,400,15,22.67,-1.4,49.2667,-4159,54730,-12424,491523,1,38
18892,50,saint-maurice-en-cotentin,SAINT-MAURICE-EN-COTENTIN,saint maurice en cotentin,Saint-Maurice-en-Cotentin,S53562523535,SNTMRSNKTNTN,50270,522,50522,2,03,6,288,231,300,38,7.46,-1.7,49.3833,-4491,54878,-14221,492325,34,126
18893,50,poilley-50,POILLEY,poilley,Poilley,P400,PL,50220,407,50407,1,13,6,869,668,800,68,12.65,-1.31667,48.6167,-4052,54020,-11836,483706,5,72
18894,50,mesnilbus,LE MESNILBUS,le mesnilbus,Le Mesnilbus,L525412,LMSNLBS,50490,308,50308,3,40,6,286,261,300,57,4.98,-1.35,49.1333,-4095,54593,-12058,490800,32,121
18895,50,sainte-croix-hague,SAINTE-CROIX-HAGUE,sainte croix hague,Sainte-Croix-Hague,S53262,SNTKRKSHK,50440,460,50460,2,04,6,752,608,700,76,9.84,-1.76667,49.6333,-4566,55154,-14624,493819,60,182
18896,50,saint-georges-de-bohon,SAINT-GEORGES-DE-BOHON,saint georges de bohon,Saint-Georges-de-Bohon,S53262315,SNTJRJSTBHN,50500,470,50470,4,09,6,407,427,400,29,13.96,-1.25,49.25,-4006,54723,-11610,491502,0,25
18897,50,maupertuis,MAUPERTUIS,maupertuis,Maupertuis,M1632,MPRTS,50410,295,50295,4,26,6,135,127,100,24,5.41,-1.2,48.95,-3931,54394,-11204,485717,104,171
18898,50,luzerne,LA LUZERNE,la luzerne,La Luzerne,L265,LLSRN,50680,283,50283,4,35,6,48,47,0,24,1.94,-1.05,49.1333,-3763,54599,-10301,490820,60,137
18899,50,sotteville,SOTTEVILLE,sotteville,Sotteville,S314,STFL,50340,580,50580,2,28,6,464,347,400,75,6.13,-1.75,49.5333,-4544,55043,-14513,493219,55,138
18900,50,parigny-50,PARIGNY,parigny,Parigny,P625,PRKN,50600,391,50391,1,32,6,1832,1708,1800,157,11.62,-1.08333,48.6,-3794,53995,-10441,483542,59,117
18901,50,beauchamps-50,BEAUCHAMPS,beauchamps,Beauchamps,B2512,BXMPS,50320,038,50038,1,17,6,382,354,400,93,4.1,-1.36667,48.8333,-4106,54258,-12132,484956,52,136
18902,50,houesville,HOUESVILLE,houesville,Houesville,H214,HSFL,50480,249,50249,2,37,6,310,223,300,57,5.38,-1.28333,49.35,-4027,54834,-11716,492103,2,26
18903,50,bazoge-50,LA BAZOGE,la bazoge,La Bazoge,L120,LBSJ,50520,037,50037,1,19,6,163,161,200,28,5.8,-1.03333,48.65,-3739,54051,-10144,483845,92,212
18904,50,sainte-genevieve-50,SAINTE-GENEVIEVE,sainte genevieve,Sainte-GeneviÃ¨ve,S53251,SNTJNFF,50760,469,50469,2,30,6,313,293,300,63,4.95,-1.31667,49.65,-4054,55174,-11844,493925,9,60
18905,50,quibou,QUIBOU,quibou,Quibou,Q100,KB,50750,420,50420,4,08,6,918,817,900,53,17.15,-1.2,49.0667,-3929,54520,-11160,490405,46,114
18906,50,juilley,JUILLEY,juilley,Juilley,J400,JL,50220,259,50259,1,13,6,598,474,600,53,11.23,-1.35,48.6,-4089,53999,-12038,483558,25,86
18907,50,ceaux,CEAUX,ceaux,CÃ©aux,C000,SKS,50220,108,50108,1,13,6,444,379,400,52,8.39,-1.38333,48.6333,-4138,54035,-12315,483754,5,71
18908,50,luot,LE LUOT,le luot,Le Luot,L300,LLT,50870,282,50282,1,17,6,224,176,200,26,8.5,-1.31667,48.75,-4062,54174,-11910,484524,80,182
